specimen_number,long_n2k,lat_n2k,replicate,elev_m_n
SEINET5521034,-121.857052187306,37.8795876099588,rep2,255.78
SEINET5730455,-122.939461989703,39.5857460533562,rep2,1812.61
SEINET6971729,-117.586937072053,33.6624022503086,rep2,342.34
SEINET6971731,-117.02017236644,32.5582149147411,rep2,147.59
SEINET6971732,-118.819298214823,36.1493355114826,rep2,730.95
SEINET7040096,-120.697702630212,35.904202888465,rep2,300.76
SFV112651,-119.927951851714,35.1843412289443,rep2,768.25
SFV112652,-122.365463174132,38.6276411807013,rep2,245.59
SFV112653,-122.393525238889,38.6039705854016,rep2,197.72
SFV112656,-121.273131289496,38.5096389624562,rep2,40.27
SFV112658,-118.31619954766,34.3089675736971,rep2,868.03
SFV112659,-118.157171797324,34.2951797928516,rep2,1105.4
SFV112660,-118.448060904858,34.3758097263205,rep2,545.58
SFV112662,-119.355875547274,34.9026810805447,rep2,1286.72
SFV112663,-119.393194130719,34.911397633508,rep2,1355.66
SFV112664,-122.911738712165,38.9395324241653,rep2,505.39
SFV112665,-118.501769644083,34.3168153215673,rep2,461.45
SFV112666,-118.20010372729,34.2480625329611,rep2,973.37
SFV112667,-118.613053891278,34.07804476872,rep2,633.29
SFV112668,-118.035509797516,34.2360607730451,rep2,1153.98
SFV112669,-118.375528631741,34.4313843778285,rep2,519.94
SFV112670,-118.31261829957501,34.2248848348002,rep2,596.75
SFV112671,-118.57,34.308049686484,rep2,702.39
SFV112672,-118.332608565682,34.2368177379542,rep2,334.62
SFV112673,-118.198933922576,34.195471723657,rep2,367.07
SFV112674,-123.401592207163,39.3989634312132,rep2,597.22
SFV112675,-118.622485308851,34.0927826239959,rep2,341.36
SFV112677,-119.409107661861,35.9217965019243,rep2,64.91
SFV112678,-118.143266144166,34.2689665980702,rep2,1099.57
SFV112679,-118.275902868683,34.2181966213103,rep2,813.74
SJSU8553,-122.952546233671,38.0957302864496,rep2,28.4
SJSU960,-122.117874756832,37.2588541050601,rep2,690.8
UC1005677,-123.735438563153,40.8748888655039,rep2,1453.3
UC1019605,-116.513264495591,33.1198760186118,rep2,757.08
UC1019606,-116.848696012247,32.8684415509685,rep2,328.07
UC1019607,-116.546437573087,32.6780386145807,rep2,1165.87
UC1019608,-116.828109347871,32.661818540535,rep2,269.28
UC1021938,-121.132251260733,38.8016466305828,rep2,154.07
UC1039812,-119.489532521007,37.1492759493392,rep2,594.49
UC1069166,-120.717044725388,37.9816224546708,rep2,315.49
UC1069167,-121.836048579671,39.2420337279351,rep2,126.41
UC1069168,-119.647881089717,35.2591947662232,rep2,595.87
UC1069169,-121.504792502771,37.2304773237376,rep2,832.6
UC1069170,-117.320800617126,34.4196702397684,rep2,1001.44
UC1069171,-118.899360179572,34.978475170753,rep2,332.13
UC1069173,-118.533043793287,34.7167239083728,rep2,1120.23
UC1069174,-119.404947085178,34.758910127719,rep2,1184.81
UC1069176,-120.240805451104,35.9892131493566,rep2,344.45
UC1069178,-120.524647257672,37.8087421544434,rep2,325.22
UC1069179,-120.387989655773,37.7100443028383,rep2,241.15
UC1069180,-120.28910544457,37.9408002663309,rep2,866.08
UC1069181,-119.650028585443,37.544290853485,rep2,1250
UC1069182,-120.040626344778,37.3990014353469,rep2,462.99
UC1069183,-119.690881673303,34.9331037427543,rep2,664.83
UC1069184,-120.273192487261,34.6987951461026,rep2,319.8
UC1069186,-120.368839660582,35.3698689149197,rep2,715.32
UC1069188,-120.705149056109,35.176565932827,rep2,96.63
UC1069189,-117.225328678027,34.2855903810918,rep2,1389.84
UC1069190,-120.077538898356,37.4108655885303,rep2,381.08
UC1069193,-121.924425714757,37.8468256095224,rep2,458.56
UC1069194,-122.094663509749,37.7458226861719,rep2,261.18
UC1069195,-120.799195992345,35.8068089577263,rep2,273.21
UC1069196,-121.525237771145,37.0917897997178,rep2,481.94
UC1069197,-123.010535734096,37.9982204544368,rep2,123.74
UC1069198,-122.944841575156,38.1905831544016,rep2,81.63
UC1069199,-118.485362160292,34.6410363806041,rep2,973.62
UC1069200,-121.742163974286,39.2030624954144,rep2,48.75
UC107228,-122.954368941263,38.3392740268892,rep2,109.33
UC1103814,-123.858665662022,40.88604564247,rep2,816.1
UC1103815,-124.012728335231,40.7625055859257,rep2,420.01
UC1116246,-123.663055898294,40.0888421011431,rep2,659.4
UC1137832,-118.803157368464,35.2761145836709,rep2,186.11
UC1190350,-120.300772939536,37.9086345565914,rep2,563.54
UC1222905,-123.612698775743,40.4953429832957,rep2,806.41
UC1237966,-122.277820078693,38.2465817589179,rep2,4.62
UC1237990,-116.815275866955,33.8629122053149,rep2,1175.27
UC1239741,-123.623205767457,40.9353771714511,rep2,194.86
UC1239751,-123.793632232078,40.0904497502675,rep2,127.45
UC1239754,-124.146941176111,41.0687375606414,rep2,67.98
UC1242705,-117.480890771051,33.7541434791186,rep2,357.62
UC1245395,-123.216258644482,40.1797608794711,rep2,907.17
UC126807,-117.123186677191,34.0433970376139,rep2,611.21
UC126911,-117.426710298604,34.3285843832522,rep2,1188.02
UC1282735,-122.490985423543,38.6978467704073,rep2,483.94
UC1301146,-122.436458335872,37.676993872378,rep2,99.34
UC131445,-121.439620483608,37.7307699128023,rep2,19.44
UC131451,-117.34813789596,33.3118613141449,rep2,24.47
UC131456,-122.26811022221,37.3189031198527,rep2,166.01
UC131658,-122.070417951828,37.1984375010812,rep2,623.35
UC1375274,-117.481457869211,34.194531030788,rep2,1154.53
UC1400331,-117.611548057419,34.1792992510937,rep2,1110.95
UC1426018,-117.68484714055,34.1660869291695,rep2,754.59
UC144182,-118.515850653388,35.1928386038589,rep2,957.08
UC146182,-124.101747182083,40.5425162413704,rep2,89.98
UC146183,-123.979532083117,40.7703719250129,rep2,477.98
UC1518667,-117.269904969097,34.3378476287843,rep2,931.03
UC1518672,-117.337528,34.3097840210584,rep2,982.45
UC1537400,-117.312219564706,33.9491623465515,rep2,477.86
UC1561952,-120.872699969246,36.1593768930772,rep2,434.57
UC1562873,-117.220653105825,34.2384071112798,rep2,1674.81
UC1562894,-118.084415795083,35.6969888315324,rep2,1702.54
UC1611538,-118.443298913425,34.3695502732537,rep2,617.62
UC1614293,-122.23369172145,37.8857091444601,rep2,389.36
UC1614472,-122.237028226613,37.8706124308673,rep2,279.06
UC1745798,-122.887423991052,38.0928448790033,rep2,294.32
UC1745872,-116.560911874131,33.3034550271377,rep2,1890.7
UC177171,-124.004092513123,40.7637148244214,rep2,541.57
UC184397,-121.869838941056,36.6040803834205,rep2,5.39
UC2027001,-119.67191256318,35.0109781395585,rep2,938.31
UC2027804,-121.940832851836,37.9182781905686,rep2,218.42
UC202791,-122.444855639626,37.6941245713124,rep2,213.46
UC2028828,-118.769449354511,35.1016538918327,rep2,338.62
UC203959,-124.101513639841,41.0211860690249,rep2,20.14
UC204178,-121.836722965069,37.113673940365,rep2,1073.65
UC24212,-116.672147667693,33.1241793229957,rep2,970.83
UC24214,-122.429792504179,37.8575864043065,rep2,110.18
UC24259,-119.496498026737,34.4033288822015,rep2,33.24
UC249523,-124.10609262784,41.0251046615736,rep2,11.11
UC284102,-117.425805840765,34.3267510108687,rep2,1159.08
UC310650,-120.320405289416,34.6560526010603,rep2,171.26
UC310898,-116.47696810963,32.7312656874802,rep2,1035.39
UC403372,-122.569412156473,37.9593731986444,rep2,107.9
UC450875,-118.366814471645,34.2285917699158,rep2,258.46
UC480616,-121.640657765764,36.8789492517866,rep2,87.81
UC495319,-116.623548594295,32.6085599559638,rep2,696.74
UC496087,-121.923066256075,36.5172824514899,rep2,99.41
UC501494,-118.159156478813,34.3847072072717,rep2,1551.44
UC545848,-122.407159684076,38.5810290427453,rep2,264
UC562585,-124.224989990852,40.4558476967013,rep2,394.36
UC562587,-124.199380458901,41.7565404321671,rep2,11.49
UC564183,-119.984725781432,35.3227915690465,rep2,599.19
UC571709,-121.640385091127,37.3330100964625,rep2,941.27
UC572487,-117.194440471537,34.3024860510036,rep2,1478.33
UC579895,-122.962391032717,38.2852420944441,rep2,174.2
UC592135,-118.311487868195,34.475069534286,rep2,744.92
UC592190,-121.789982869174,38.0208523838803,rep2,0.3
UC593306,-119.973276267427,34.7541406629046,rep2,868.42
UC595056,-122.707675906457,39.1671671185377,rep2,973.88
UC596364,-119.690819476724,37.2562962073698,rep2,819.17
UC596583,-121.688145422349,37.4075145905422,rep2,1021.24
UC598440,-117.459443001179,34.306111438614,rep2,1062.36
UC606901,-122.232126990484,37.8694827495689,rep2,381.59
UC606904,-121.657663702165,37.1167589282592,rep2,144.91
UC606908,-120.651152090543,35.660662598571,rep2,234.43
UC606912,-122.594580601819,39.8468938979058,rep2,269.5
UC606952,-123.243910302523,38.5040254287815,rep2,0
UC610620,-121.948578395543,36.5266008128271,rep2,0
UC618397,-120.807943439794,36.582161610481,rep2,351.57
UC618586,-120.293027635457,37.6889626414444,rep2,480.55
UC63801,-116.744006303114,33.8153758264061,rep2,1891.29
UC659438,-120.449893115132,36.0801711401489,rep2,597.19
UC663110,-122.601275530142,38.9688229297493,rep2,503.58
UC666595,-116.884426312334,33.3484258903121,rep2,1599.04
UC668349,-117.170796099244,34.4992110676047,rep2,896.65
UC67160,-117.181187398251,32.7487931223494,rep2,59.04
UC702011,-117.420826856584,33.7405792208279,rep2,362.54
UC747507,-120.619172671516,38.7444549454062,rep2,979.83
UC753438,-119.999196297812,34.7479820471207,rep2,775.89
UC75479,-117.115786023852,34.4618640956933,rep2,934.31
UC767672,-122.471974232061,37.8710796354576,rep2,0
UC880870,-120.80926782581,36.5110769584539,rep2,574.15
UC880918,-118.669082169377,36.2325742772047,rep2,2105.74
UC880924,-120.047521059241,34.7878420900376,rep2,864.15
UC972194,-122.467019564454,38.2744656904138,rep2,17.1
UCD23396,-122.174273507164,38.4344330222228,rep2,298.88
UCD23404,-122.365460017814,38.8299786576146,rep2,521.13
UCSB030027,-118.61386073914,34.0875376507726,rep2,366.42
UCSB030028,-120.351867301024,35.3083065272712,rep2,515.94
UCSB030033,-116.827282838941,33.847967633074,rep2,1450.86
UCSB030034,-117.716897881009,34.1018117183653,rep2,372.28
UCSB030035,-120.06406315167,34.5295866309842,rep2,608.94
UCSB030036,-120.334653848024,35.4692698133304,rep2,513.72
UCSB030037,-120.009384771696,34.7349086646269,rep2,916.69
UCSB030038,-119.734213009053,34.6015921224512,rep2,1193.29
UCSB030039,-119.970713663189,34.6286897089919,rep2,320.74
UCSB030040,-120.612531536911,35.3407299806889,rep2,676.04
UCSB030042,-122.617001006049,37.8955052882302,rep2,280.01
UCSB030045,-117.35311543992,33.83263640973,rep2,464.08
UCSB030049,-119.967348979038,34.5592770257911,rep2,419.23
UCSB030050,-116.852195253417,33.8848681670386,rep2,1116.86
UCSB030051,-122.13128867644,37.3499478416743,rep2,200.49
UCSB030052,-117.380676833578,33.7221856544029,rep2,488.66
UCSB030053,-120.037026030197,34.746380005874,rep2,628.32
UCSB030054,-120.613222775763,35.3481342476563,rep2,591.96
UCSB030055,-119.800563340351,34.4465320196197,rep2,32.26
UCSB030056,-121.103062282479,35.9361219671869,rep2,293.56
UCSB030057,-117.764733904442,34.1725410113117,rep2,506.44
UCSB030059,-120.063577658514,34.5260833874584,rep2,589.86
UCSB030061,-119.684260337633,34.4661548031459,rep2,519.34
UCSB030062,-121.09183171805,35.5562508097401,rep2,20.55
UCSB030063,-119.979941515015,34.7211863823445,rep2,1078.11
UCSB030064,-117.445963051954,33.8602039499889,rep2,390.93
UCSB030065,-120.29069157618,36.1068681450389,rep2,194.39
UCSB030066,-119.947082965293,34.650152845539,rep2,371.52
UCSB030070,-119.683550434191,34.4555301627677,rep2,240.62
UCSB030071,-119.570779014066,34.5234745330519,rep2,574.18
UCSB030072,-119.973228495311,34.5794580504079,rep2,231.91
UCSB030074,-120.235175824959,34.8219140933418,rep2,252.12
UCSB030076,-119.833168636241,34.5063345033093,rep2,705.26
UCSB030078,-121.911260779528,37.8751527522962,rep2,860.7
UCSB030080,-117.024751506618,34.0881185995381,rep2,1251.61
UCSB030083,-122.763518912815,38.5505202465325,rep2,91.57
UCSB030084,-122.410075118856,39.0302121472786,rep2,473.35
UCSB030086,-120.92963415828,35.7525595296631,rep2,244.79
UCSB030087,-118.827620189191,36.4980402672278,rep2,691.11
UCSB030088,-116.775413229842,33.0601157253409,rep2,702.15
UCSB030090,-122.998877274883,37.9932018239797,rep2,1.66
UCSB030091,-124.086019132284,40.0370514655151,rep2,0
UCSB030093,-116.61520555978,33.0770405715734,rep2,1243.81
UCSB030094,-118.299643079748,34.2297350047291,rep2,646.64
UCSB030095,-119.958432067209,34.7093785795473,rep2,1084.09
UCSB030096,-119.97144781676,34.7475965014252,rep2,942.59
UCSB030097,-119.962488946055,34.7130357273016,rep2,1044.87
UCSB030098,-117.590336070644,33.5339164502651,rep2,97.71
UCSB030099,-120.023458466647,34.7409061110036,rep2,760.06
UCSB030100,-120.832673947207,38.5291249259303,rep2,414.9
UCSB030402,-118.285280115447,35.0994775202669,rep2,1157.22
UCSB030403,-117.781870957037,34.2097501251092,rep2,974.54
UCSB030404,-118.173450845273,34.2256682675256,rep2,711.1
UCSB030407,-119.650498129917,34.4624725504732,rep2,390.63
UCSB030408,-117.593124234843,33.5126860236163,rep2,109.68
UCSB030409,-122.792220382179,38.9432603140257,rep2,545.2
UCSB030410,-119.915618017428,34.7273253889422,rep2,967.91
UCSB032711,-119.116705811534,34.4805514036779,rep2,1192
UCSB039252,-118.565110690043,35.7540995986408,rep2,1841.19
UCSC002111,-121.780222685258,36.6855051245126,rep2,37.23
UCSC003914,-121.709875861562,36.4412371625533,rep2,245.65
UCSC005030,-122.007083401907,37.0744311193412,rep2,276.67
UCSC009417,-121.732129909715,36.6281666961274,rep2,63.25
AHUC100004,-120.037035830024,37.478639446898,rep3,594.69
AHUC100005,-120.072973441867,37.4561286531773,rep3,538.04
AHUC100006,-120.458206388904,38.0402024108726,rep3,326.43
AHUC100007,-119.391129,36.6940920374554,rep3,130.39
AHUC100008,-123.106560783147,39.0033296441216,rep3,179.6
AHUC100009,-123.788473606331,39.4990439405252,rep3,13.27
AHUC100010,-119.385409303734,36.8074463724129,rep3,156.65
CAS-BOT-BC95004,-121.223087633441,35.9782256503716,rep3,293.5
CDA40358,-119.332299598205,36.8309230202155,rep3,174.6
CHSC14017,-122.366667,39.0195825228065,rep3,405.36
CHSC23125,-123.004110743874,38.007650157025,rep3,48.09
CHSC24140,-122.797182303199,38.9390117920286,rep3,588.04
CHSC24930,-124.205825393063,41.792371283551,rep3,4.42
CHSC26054,-117.006430842203,34.0108065478287,rep3,926
CHSC26430,-123.890891040738,41.7284731162119,rep3,309.73
CHSC27517,-122.779146485989,38.946418800588,rep3,632.96
CHSC27541,-122.793187695717,38.9511190140834,rep3,535.07
CHSC27746,-120.186264465873,37.718568805558,rep3,548.61
CHSC27799,-122.806591332728,38.9448842818271,rep3,562.9
CHSC31076,-122.562109788807,38.3665721643445,rep3,200.71
CHSC31077,-121.369110560939,39.5578089732426,rep3,392.81
CHSC31306,-123.50453878501,39.723117801095,rep3,463.12
CHSC32094,-121.361944,39.384320124329,rep3,265.87
CHSC35982,-121.919853727241,39.8959927767216,rep3,86.6
CHSC36121,-122.363743730876,39.0111575280203,rep3,328.43
CHSC38460,-121.754098888048,39.7763343485981,rep3,109.13
CHSC40119,-123.299515130451,38.9393948326028,rep3,407.49
CHSC4019,-121.71575566579,39.7364458782608,rep3,292.13
CHSC4065,-122.264259461103,40.1649017987694,rep3,98.3
CHSC43315,-121.808888183061,39.2763586062298,rep3,81.13
CHSC47108,-120.457113120144,36.0993238254535,rep3,316.63
CHSC52401,-122.776747671808,38.9010975934662,rep3,792
CHSC55499,-121.986829673254,40.4102386368223,rep3,318.28
CHSC55712,-122.505584097313,39.4747386634154,rep3,277.79
CHSC56643,-122.573458316992,39.8502900049016,rep3,299.71
CHSC57470,-123.271331246249,38.5484802287812,rep3,210.42
CHSC59547,-122.676089777361,39.0279004713085,rep3,482.76
CHSC59744,-120.308908577499,37.8056660463265,rep3,506.07
CHSC61985,-118.866719160034,34.3469340215514,rep3,446.99
CHSC62467,-121.380304852339,39.5452241967968,rep3,291.57
CHSC700,-121.294632675849,38.8745496662438,rep3,48.72
CHSC70018,-119.29132023785,36.8969566755322,rep3,290.82
CHSC70378,-121.027306874522,36.9369297163018,rep3,196.77
CHSC71117,-122.7871777647,39.0546234653825,rep3,403.74
CHSC77587,-122.604270357316,39.7877048197063,rep3,404.76
CHSC81274,-123.790596225126,39.4905817749673,rep3,16.12
CHSC88986,-121.884354380109,39.8768681667181,rep3,113.73
CHSC90100,-122.784103182939,38.9541531656637,rep3,697.77
CHSC90532,-122.609766111709,39.151883635622,rep3,808.77
CHSC9270,-121.896546125555,39.8940549910954,rep3,116.06
CSUSB91437,-117.276380304916,34.2475621194661,rep3,1490.46
CSUSB91439,-116.638411212041,33.0641637065917,rep3,1182.78
CSUSB91441,-117.480786510868,33.8310685907481,rep3,321.76
CSUSB91442,-117.298202172415,33.9670936620365,rep3,670.06
CSUSB91443,-117.368187129121,33.9351855773324,rep3,335.42
CSUSB91444,-117.118034631995,33.7463462063244,rep3,498.58
DAV300326,-122.782249147729,39.0534546817325,rep3,403.74
DAV300327,-120.611900361365,38.4450493188122,rep3,686.14
DAV300330,-118.287988087289,34.2260610947269,rep3,809.92
DAV300331,-117.475938951302,33.7497714396605,rep3,384.71
DAV300333,-119.315322561848,36.9185598601774,rep3,386.34
DAV300334,-120.273788852505,35.4519672906479,rep3,521.6
DAV300336,-120.970476457417,38.8361715120414,rep3,317.63
DAV300337,-120.430770492773,38.5284211417119,rep3,1505.05
DAV300338,-117.668110474672,34.2014770111019,rep3,1132.59
DAV300341,-119.223258468905,36.5797972320568,rep3,207.65
DAV300342,-122.742381340798,39.0394326153017,rep3,497.97
DAV300343,-121.782069524686,39.2208622859126,rep3,270.36
DAV300344,-119.857995202513,35.1993294209869,rep3,588.08
DAV300345,-123.064451607638,38.3194482443845,rep3,25.59
DAV300346,-119.699767702027,34.44405693252,rep3,190.91
DAV300349,-121.872977138809,37.6064851000037,rep3,85.3
DAV300351,-122.181442089759,38.4380796077071,rep3,274.84
DAV300352,-122.393952770412,39.0371386432984,rep3,641.06
DAV300353,-122.213550400338,38.579499015356,rep3,134.92
DAV300354,-122.230227977736,38.5160338508232,rep3,238.13
DAV300357,-123.084198575905,39.0077944503846,rep3,326.22
DAV300358,-122.779561479436,38.8281188547248,rep3,961.45
DAV300359,-122.831353841749,38.7983241739909,rep3,561.98
DAV300360,-122.626977796921,38.8396533044865,rep3,562.75
DAV300361,-122.770013642126,38.8408863601754,rep3,796.13
DAV300363,-122.460333161365,38.5833417900524,rep3,556.19
DAV300366,-120.473356654814,37.6510335290038,rep3,79.32
DAV300369,-122.014086318245,38.5018663476982,rep3,48.39
DAV300371,-116.616003638105,34.0466359067944,rep3,893.74
DAV300373,-123.015278499941,40.7449123325846,rep3,577.51
DAV300376,-122.021365028045,38.4986982792717,rep3,54.27
DAV300378,-122.933240841878,38.8375865039627,rep3,424.18
DAV300380,-122.402480698945,38.6179436241044,rep3,197.27
DAV300383,-122.521182001774,38.4456141378719,rep3,370.07
DAV300385,-122.83381722922,38.8044515937052,rep3,426.46
DAV300386,-122.302529706691,38.3747538466006,rep3,41.85
DAV300387,-122.530929151992,38.44331832051,rep3,220.36
DAV300388,-122.669671131929,38.6463839655174,rep3,313.62
DAV300390,-123.443758285252,38.7241736993955,rep3,54.71
DAV300391,-121.067893076633,39.0517476085119,rep3,469.41
DAV300392,-117.681809895465,34.1834180603531,rep3,993.92
DAV300393,-117.254657011011,34.1890334443009,rep3,611.01
DAV300394,-118.235830232513,34.5239271440224,rep3,1050.86
DAV300395,-117.201816946656,34.2763617717113,rep3,1601.11
DAV300396,-122.133845407907,38.2558355003344,rep3,131.64
DAV300398,-120.373690901798,38.2083279063957,rep3,1070.23
DAV300399,-122.499772060002,38.4287548524518,rep3,540.04
GH93110,-117.11666471452,34.4772049551452,rep3,921.39
